[2022-10-19 19:33:19,906][INFO] Train Epoch: 5  [100/1000 (10%)]     Batch_Loss: 0.013813       Batch_Acc: 50.000%
[2022-10-19 19:33:19,906][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:20,680][INFO] Train Epoch: 5  [150/1000 (15%)]     Batch_Loss: 0.013819       Batch_Acc: 48.000%
[2022-10-19 19:33:20,680][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:21,431][INFO] Train Epoch: 5  [200/1000 (20%)]     Batch_Loss: 0.013817       Batch_Acc: 50.000%
[2022-10-19 19:33:21,431][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:22,139][INFO] Train Epoch: 5  [250/1000 (25%)]     Batch_Loss: 0.013872       Batch_Acc: 42.000%
[2022-10-19 19:33:22,139][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:22,779][INFO] Train Epoch: 5  [300/1000 (30%)]     Batch_Loss: 0.013866       Batch_Acc: 42.000%
[2022-10-19 19:33:22,779][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:23,490][INFO] Train Epoch: 5  [350/1000 (35%)]     Batch_Loss: 0.013811       Batch_Acc: 50.000%
[2022-10-19 19:33:23,490][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:24,209][INFO] Train Epoch: 5  [400/1000 (40%)]     Batch_Loss: 0.013781       Batch_Acc: 54.000%
[2022-10-19 19:33:24,209][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:24,945][INFO] Train Epoch: 5  [450/1000 (45%)]     Batch_Loss: 0.013786       Batch_Acc: 54.000%
[2022-10-19 19:33:24,945][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:25,603][INFO] Train Epoch: 5  [500/1000 (50%)]     Batch_Loss: 0.013829       Batch_Acc: 46.000%
[2022-10-19 19:33:25,604][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:26,294][INFO] Train Epoch: 5  [550/1000 (55%)]     Batch_Loss: 0.013750       Batch_Acc: 60.000%
[2022-10-19 19:33:26,294][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:27,001][INFO] Train Epoch: 5  [600/1000 (60%)]     Batch_Loss: 0.013845       Batch_Acc: 44.000%
[2022-10-19 19:33:27,001][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:27,711][INFO] Train Epoch: 5  [650/1000 (65%)]     Batch_Loss: 0.013861       Batch_Acc: 44.000%
[2022-10-19 19:33:27,711][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:28,409][INFO] Train Epoch: 5  [700/1000 (70%)]     Batch_Loss: 0.013792       Batch_Acc: 50.000%
[2022-10-19 19:33:28,409][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:29,012][INFO] Train Epoch: 5  [750/1000 (75%)]     Batch_Loss: 0.013797       Batch_Acc: 52.000%
[2022-10-19 19:33:29,012][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:29,701][INFO] Train Epoch: 5  [800/1000 (80%)]     Batch_Loss: 0.013784       Batch_Acc: 54.000%
[2022-10-19 19:33:29,702][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:30,402][INFO] Train Epoch: 5  [850/1000 (85%)]     Batch_Loss: 0.013776       Batch_Acc: 54.000%
[2022-10-19 19:33:30,403][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:31,103][INFO] Train Epoch: 5  [900/1000 (90%)]     Batch_Loss: 0.013808       Batch_Acc: 50.000%
[2022-10-19 19:33:31,103][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:31,814][INFO] Train Epoch: 5  [950/1000 (95%)]     Batch_Loss: 0.013807       Batch_Acc: 50.000%
[2022-10-19 19:33:31,815][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:31,815][INFO] ###############################################################################################################

[2022-10-19 19:33:31,815][INFO] Train Epoch: [5\200]	time: 13s
[2022-10-19 19:33:31,815][INFO] lr_rate: 0.0001

[2022-10-19 19:33:31,815][INFO] Train_Loss: 0.013810      Train_Acc: 50.000%

[2022-10-19 19:33:31,815][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:33,593][INFO] Test_Loss: 0.013818      Test_Acc: 50.000%

[2022-10-19 19:33:33,593][INFO] --------------------------------------------------------
[2022-10-19 19:33:33,598][INFO] start training!
[2022-10-19 19:33:34,293][INFO] Train Epoch: 6  [0/1000 (0%)]     Batch_Loss: 0.013770       Batch_Acc: 56.000%
[2022-10-19 19:33:34,293][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:35,000][INFO] Train Epoch: 6  [50/1000 (5%)]     Batch_Loss: 0.013757       Batch_Acc: 56.000%
[2022-10-19 19:33:35,001][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:35,705][INFO] Train Epoch: 6  [100/1000 (10%)]     Batch_Loss: 0.013798       Batch_Acc: 52.000%
[2022-10-19 19:33:35,705][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:36,374][INFO] Train Epoch: 6  [150/1000 (15%)]     Batch_Loss: 0.013755       Batch_Acc: 58.000%
[2022-10-19 19:33:36,375][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:36,919][INFO] Train Epoch: 6  [200/1000 (20%)]     Batch_Loss: 0.013828       Batch_Acc: 46.000%
