[2022-10-19 22:58:57,954][INFO] Train_Loss: 0.013488      Train_Acc: 66.300%

[2022-10-19 22:58:57,954][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:58:58,485][INFO] Test_Loss: 0.018365      Test_Acc: 54.000%

[2022-10-19 22:58:58,485][INFO] --------------------------------------------------------
[2022-10-19 22:58:58,492][INFO] start training!
[2022-10-19 22:58:58,790][INFO] Train Epoch: 3  [0/1000 (0%)]     Batch_Loss: 0.013131       Batch_Acc: 64.000%
[2022-10-19 22:58:58,790][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:58:59,102][INFO] Train Epoch: 3  [50/1000 (5%)]     Batch_Loss: 0.010554       Batch_Acc: 72.000%
[2022-10-19 22:58:59,102][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:58:59,411][INFO] Train Epoch: 3  [100/1000 (10%)]     Batch_Loss: 0.012121       Batch_Acc: 72.000%
[2022-10-19 22:58:59,411][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:58:59,792][INFO] Train Epoch: 3  [150/1000 (15%)]     Batch_Loss: 0.013421       Batch_Acc: 66.000%
[2022-10-19 22:58:59,793][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:00,389][INFO] Train Epoch: 3  [200/1000 (20%)]     Batch_Loss: 0.011372       Batch_Acc: 70.000%
[2022-10-19 22:59:00,389][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:00,801][INFO] Train Epoch: 3  [250/1000 (25%)]     Batch_Loss: 0.010902       Batch_Acc: 80.000%
[2022-10-19 22:59:00,801][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:01,191][INFO] Train Epoch: 3  [300/1000 (30%)]     Batch_Loss: 0.011772       Batch_Acc: 58.000%
[2022-10-19 22:59:01,192][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:01,599][INFO] Train Epoch: 3  [350/1000 (35%)]     Batch_Loss: 0.013387       Batch_Acc: 70.000%
[2022-10-19 22:59:01,599][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:01,975][INFO] Train Epoch: 3  [400/1000 (40%)]     Batch_Loss: 0.012704       Batch_Acc: 58.000%
[2022-10-19 22:59:01,975][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:02,286][INFO] Train Epoch: 3  [450/1000 (45%)]     Batch_Loss: 0.012997       Batch_Acc: 70.000%
[2022-10-19 22:59:02,286][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:02,597][INFO] Train Epoch: 3  [500/1000 (50%)]     Batch_Loss: 0.012629       Batch_Acc: 74.000%
[2022-10-19 22:59:02,597][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:02,902][INFO] Train Epoch: 3  [550/1000 (55%)]     Batch_Loss: 0.012084       Batch_Acc: 66.000%
[2022-10-19 22:59:02,903][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:03,274][INFO] Train Epoch: 3  [600/1000 (60%)]     Batch_Loss: 0.011621       Batch_Acc: 72.000%
[2022-10-19 22:59:03,274][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:03,585][INFO] Train Epoch: 3  [650/1000 (65%)]     Batch_Loss: 0.012038       Batch_Acc: 66.000%
[2022-10-19 22:59:03,585][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:03,901][INFO] Train Epoch: 3  [700/1000 (70%)]     Batch_Loss: 0.014497       Batch_Acc: 64.000%
[2022-10-19 22:59:03,901][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:04,299][INFO] Train Epoch: 3  [750/1000 (75%)]     Batch_Loss: 0.011174       Batch_Acc: 72.000%
[2022-10-19 22:59:04,300][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:04,672][INFO] Train Epoch: 3  [800/1000 (80%)]     Batch_Loss: 0.010666       Batch_Acc: 80.000%
[2022-10-19 22:59:04,673][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:04,995][INFO] Train Epoch: 3  [850/1000 (85%)]     Batch_Loss: 0.012352       Batch_Acc: 66.000%
[2022-10-19 22:59:04,995][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:05,307][INFO] Train Epoch: 3  [900/1000 (90%)]     Batch_Loss: 0.012500       Batch_Acc: 74.000%
[2022-10-19 22:59:05,308][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:05,621][INFO] Train Epoch: 3  [950/1000 (95%)]     Batch_Loss: 0.014189       Batch_Acc: 62.000%
[2022-10-19 22:59:05,621][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:05,622][INFO] ###############################################################################################################

[2022-10-19 22:59:05,622][INFO] Train Epoch: [3\200]	time: 7s
[2022-10-19 22:59:05,622][INFO] lr_rate: 0.0001

[2022-10-19 22:59:05,622][INFO] Train_Loss: 0.012306      Train_Acc: 68.800%

[2022-10-19 22:59:05,622][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:06,796][INFO] Test_Loss: 0.016652      Test_Acc: 55.000%

[2022-10-19 22:59:06,797][INFO] --------------------------------------------------------
[2022-10-19 22:59:06,803][INFO] start training!
[2022-10-19 22:59:07,370][INFO] Train Epoch: 4  [0/1000 (0%)]     Batch_Loss: 0.010690       Batch_Acc: 76.000%
[2022-10-19 22:59:07,371][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:07,704][INFO] Train Epoch: 4  [50/1000 (5%)]     Batch_Loss: 0.011466       Batch_Acc: 74.000%
[2022-10-19 22:59:07,705][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:08,086][INFO] Train Epoch: 4  [100/1000 (10%)]     Batch_Loss: 0.012299       Batch_Acc: 60.000%
[2022-10-19 22:59:08,086][INFO] -----------------------------------------------------------------------------------------------------------
